"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Guyana","GUY","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9915947155598","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","5.30000019073486","5.40000009536743","5.30000019073486","5","5.19999980926514","5.69999980926514","5.69999980926514","6.80000019073486","7.80000019073486","7.69999980926514","7.69999980926514","7.69999980926514","7.80000019073486","7.19999980926514","7.40000009536743","7.40000009536743","6.40000009536743","6.59999990463257","6.90000009536743","","",
"Honduras","HND","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.9000015258789","51.0999984741211","47.9000015258789","","46.4000015258789","45.7000007629395","49","48.7000007629395","47.2999992370605","49.2000007629395","","47.7000007629395","50.7000007629395","50.7999992370605","48.2000007629395","47.7000007629395","49.9000015258789","50.0999984741211","49.5","51.9000015258789","53.2999992370605","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5","21","19.3999996185303","19.7999992370605","18.7999992370605","19.2000007629395","18.6000003814697","19.3999996185303","19.2000007629395","19.8999996185303","17.8999996185303","16.2000007629395","16.2999992370605","16.6000003814697","17.7999992370605","18","16.5","13.6999998092651","",
"Haiti","HTI","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.19999980926514","7.5","8.10000038146973","8.80000019073486","15.6999998092651","14.8999996185303","13.3000001907349","12.6999998092651","10.1999998092651","9.10000038146973","8.5","8.19999980926514","8.60000038146973","7.80000019073486","7.19999980926514","7.19999980926514","7.09999990463257","7.09999990463257","6.80000019073486","6.80000019073486","6.40000009536743","6","",
"Indonesia","IDN","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7999992370605","65.4000015258789","64","64.9000015258789","63.7000007629395","64.6999969482422","66.0999984741211","64.9000015258789","63.4000015258789","63.0999984741211","63.0999984741211","64.4000015258789","63.7000007629395","61.5999984741211","57.2000007629395","50","33","",
"Isle of Man","IMN","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.0999984741211","","","","","","83.4000015258789","","","","","83.0999984741211","","","","","80.8000030517578","","","","",
"Not classified","INX","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","21","20.8999996185303","20.2999992370605","19.6000003814697","19.7999992370605","20","19.7000007629395","19.8999996185303","18.2999992370605","18.2999992370605","17.2999992370605","16.8999996185303","16.2999992370605","15.8000001907349","15.3000001907349","14.1000003814697","13.3999996185303","13.1000003814697","12.3999996185303","12.1000003814697","11.8999996185303","12.1000003814697","11.3999996185303","10.8000001907349","11.3000001907349","11.6999998092651","12","11.8000001907349","11.6000003814697","11.6999998092651","12.6999998092651","",
"Iran, Islamic Rep.","IRN","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0999984741211","","","","","","","","","","","42.7000007629395","42","","","","","","",
"Iraq","IRQ","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3999996185303","12.6000003814697","12.6000003814697","13","12.1999998092651","10.3999996185303","11.3000001907349","12.1000003814697","11.6000003814697","10.6000003814697","10.6999998092651","11.1999998092651","9","8.60000038146973","8.80000019073486","9.39999961853027","8.80000019073486","7.90000009536743","","8.39999961853027","8.19999980926514","8.10000038146973","8.30000019073486","",
"Israel","ISR","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.09999990463257","7.5","7.30000019073486","7.30000019073486","7.59999990463257","7.09999990463257","6.90000009536743","7","7.30000019073486","7.19999980926514","7.5","7.90000009536743","7.40000009536743","7.19999980926514","","","","","","",
"Italy","ITA","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","27.8999996185303","28.8999996185303","28.2999992370605","28","28.5","28.5","28","27.2999992370605","27.3999996185303","15.6999998092651","16.6000003814697","16.3999996185303","16.3999996185303","16.2000007629395","16.1000003814697","16.2999992370605","15.6999998092651","15.3999996185303","15.6999998092651","15.3000001907349","15","20.7000007629395","19.5","19.2999992370605","19.1000003814697","18.6000003814697","18.2000007629395","18.5","18.2999992370605","18.2000007629395","17.8999996185303","",
"Jamaica","JAM","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2999992370605","42","39.5999984741211","38.9000015258789","37.2999992370605","37.5999984741211","36.7000007629395","37.5999984741211","37.7999992370605","37.9000015258789","37.2999992370605","35.7999992370605","35.7999992370605","36.0999984741211","34.5","35.4000015258789","33.4000015258789","36.5","","","36.9000015258789","37.5","","",
"Jordan","JOR","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8000001907349","4.19999980926514","2.59999990463257","1.79999995231628","3.29999995231628","3","2.79999995231628","0.899999976158142","2.09999990463257","9.60000038146973","9.60000038146973","9.39999961853027","9.69999980926514","","",
"Japan","JPN","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3999996185303","20.8999996185303","20.1000003814697","19.2000007629395","18.2000007629395","17.2000007629395","16.1000003814697","15.6999998092651","15.3000001907349","14.6999998092651","14.5","14.3999996185303","14.3000001907349","13.8000001907349","13.1000003814697","12.6999998092651","12.5","12.3999996185303","12.1000003814697","11.1999998092651","10.8000001907349","10.5","","","","","","",
"Kazakhstan","KAZ","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","38.0999984741211","37.5","35.7999992370605","34.4000015258789","33.5999984741211","32.7999992370605","31.8999996185303","31.2999992370605","31","30.3999996185303","29.2000007629395","28.6000003814697","",
"Kenya","KEN","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4000015258789","","","","","","","","","","","","","","","",
"Kyrgyz Republic","KGZ","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.5","51","49.7999992370605","48.5","47.2999992370605","","","","","","","","",
"Cambodia","KHM","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5","83.5","","","86.6999969482422","","","","82.5","72.6999969482422","69.8000030517578","68.5","64.0999984741211","","",
"Kiribati","KIR","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1000003814697","","","","","","","","","","8.5","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","29.5","28.7000007629395","27.6000003814697","26.5","26.2999992370605","25.7999992370605","25.2000007629395","24.7999992370605","","","","","","",
"Kosovo","","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","",
"Kuwait","KWT","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09999990463257","","","","","","2.20000004768372","","","",
"Latin America & Caribbean (developing only)","LAC","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4419029485441","","","","","","","","","","36.3333636388371","","","","","","","","","","32.1063797972921","","","",
"Lao PDR","LAO","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.0999984741211","","","","","","","","","","88","","","","","","","","","",
"Lebanon","LBN","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7999992370605","","","27.7999992370605","","","","","","","",
"Liberia","LBR","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.0999984741211","","","78.6999969482422","","","","",
"Libya","LBY","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5","25.6000003814697","25.5","28.7000007629395","26.2000007629395","26.7000007629395","25.8999996185303","28.7000007629395","","","","","","","","","","","","","","",
"Latin America & Caribbean (all income levels)","LCN","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.386371405907","","","","","","","","","","35.9551591799712","","","","","","","","","","32.0239283780552","","","",
"Least developed countries: UN classification","LDC","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","35.4000015258789","38.2999992370605","37.7999992370605","37","37.7000007629395","36.7999992370605","38.2999992370605","42.5","40.5","41.4000015258789","39.0999984741211","39.2999992370605","39.5","37.5999984741211","37.5999984741211","41.2999992370605","40.7000007629395","40.5999984741211","39.7999992370605","41.9000015258789","42.2000007629395","40.7000007629395","43.0999984741211","",
"Lower middle income","LMC","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.5170816155981","","","","","","","","","","68.1145758525989","","","",
"Low & middle income","LMY","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8000030517578","","","","","","","","","","","","","","","",
"Lithuania","LTU","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","18.3999996185303","18","17.7000007629395","18.6000003814697","18.6000003814697","17","15.1000003814697","14.8000001907349","12.5","9.5","9.60000038146973","8.60000038146973","8.19999980926514","8.89999961853027","9.60000038146973","",
"Luxembourg","LUX","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","9.30000019073486","9.10000038146973","8.39999961853027","7.80000019073486","7.80000019073486","7.69999980926514","8.19999980926514","8.19999980926514","7.19999980926514","6.5","6.59999990463257","6.69999980926514","5","3.40000009536743","3.59999990463257","4","3.70000004768372","3.40000009536743","2.79999995231628","2.79999995231628","6.40000009536743","5.40000009536743","5.19999980926514","5.19999980926514","4.30000019073486","4.09999990463257","5.90000009536743","4.90000009536743","5.90000009536743","5.69999980926514","6.19999980926514","",
"Latvia","LVA","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5","16.2000007629395","14.1999998092651","13.1000003814697","10.6999998092651","10.5","10.1000003814697","10.6000003814697","10.3999996185303","8.10000038146973","8.19999980926514","7.69999980926514","6.80000019073486","7.80000019073486","7.59999990463257","7.69999980926514","7.5","7.40000009536743","",
"Macao SAR, China","MAC","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.30000019073486","6.40000009536743","6.30000019073486","7.30000019073486","8.39999961853027","7.80000019073486","7","7.5","8.10000038146973","6.40000009536743","5.5","5.19999980926514","4.59999990463257","4.80000019073486","4.80000019073486","4.40000009536743","4.09999990463257","","",
"St. Martin (French part)","MAF","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5","","","","55.2999992370605","55.7000007629395","","","56","55.7999992370605","58.0999984741211","57.7000007629395","51.9000015258789","51.0999984741211","51.9000015258789","50.5","50.2999992370605","51.5","50.7000007629395","","",
"Monaco","MCO","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7000007629395","36.5","38.9000015258789","39.9000015258789","35.4000015258789","35.4000015258789","36.2999992370605","31.8999996185303","32.4000015258789","31.1000003814697","28.5","28.6000003814697","28.7000007629395","28.6000003814697","30.5","",
"Madagascar","MDG","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.3000030517578","","","","","","","","","","82.1999969482422","","86.4000015258789","","","","","88.3000030517578","","","","",
"Maldives","MDV","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2999992370605","","","","","53.9000015258789","","","","","50.2999992370605","","","","","","29.6000003814697","","","","","","","","",
"Middle East & North Africa (all income levels)","MEA","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8999996185303","36.5999984741211","","40.5999984741211","","37.0999984741211","35.4000015258789","36.5999984741211","34.4000015258789","34.0999984741211","31.7999992370605","32","32.5999984741211","32.7000007629395","32.4000015258789","31","29.7000007629395","29.5","29.2000007629395","","","","","","",
"Marshall Islands","MHL","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7000007629395","","","","","","","","","","","","","","","",
"Middle income","MIC","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","17.6000003814697","21.3999996185303","23.6000003814697","22.5","19.7000007629395","18.7000007629395","22.3999996185303","23.2999992370605","22.2000007629395","23.2000007629395","22.8999996185303","23.1000003814697","22.5","22.1000003814697","23.3999996185303","",
"Mali","MLI","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4000015258789","","86.9000015258789","82.9000015258789","","","","","","","",
"Malta","MLT","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.19999980926514","8.39999961853027","10.3000001907349","9.5","9.69999980926514","9.30000019073486","9.39999961853027","9.30000019073486","9.30000019073486","9.5","9.89999961853027","","9.10000038146973","","",
"Myanmar","MMR","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (developing only)","MNA","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.5999984741211","","","60","","","","61.9000015258789","53.0999984741211","57.5","56.0999984741211","54.9000015258789","51.4000015258789","","",
"Northern Mariana Islands","MNP","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.8000030517578","","","","","","","","","","","",
"Mauritania","MRT","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5","","","","","","","","","","12.8999996185303","","","","16.7000007629395","16.7000007629395","16.2000007629395","16.7999992370605","16.2999992370605","15.8999996185303","16","15.1000003814697","17.1000003814697","","",
"Malawi","MWI","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.9000015258789","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7999992370605","","","","24.8999996185303","24.7000007629395","22.8999996185303","23.7000007629395","23","22.7999992370605","21.2999992370605","20.2999992370605","20.3999996185303","21.7999992370605","21.2000007629395","21.8999996185303","22.2999992370605","21.8999996185303","21.5","21.7000007629395","19.7999992370605","21.3999996185303","22.2000007629395","",
"North America","NAC","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2000007629395","","","29.6000003814697","","","27.7000007629395","27.1000003814697","","","21.1000003814697","","","","13.5","","34.5999984741211","26.3999996185303","32.7000007629395","7.80000019073486","",
"New Caledonia","NCL","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.8000030517578","","","","","","","","","",
"Nigeria","NGA","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2000007629395","","39","39.2999992370605","36.7999992370605","37.2000007629395","37.5999984741211","46.4000015258789","","","48.5","46.9000015258789","45.4000015258789","45.2000007629395","44.7000007629395","45.2999992370605","","47.0999984741211","","","","",
"Netherlands","NLD","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","7.5","","7.5","","9","8.60000038146973","8.5","8.89999961853027","8.19999980926514","8","8.30000019073486","8.39999961853027","8.69999980926514","8.39999961853027","8.39999961853027","7.69999980926514","7.59999990463257","8","8.19999980926514","8.19999980926514","7.80000019073486","8.39999961853027","8.60000038146973","8.89999961853027","9.19999980926514","9.39999961853027","9.69999980926514","11.1000003814697","11.1999998092651","11.5","12.3000001907349","",
"High income: nonOECD","NOC","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5803697030906","","","","","","","","","","7.194787085208","","","","","","","","","","","","","",
"Norway","NOR","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.09999990463257","6.5","6.5","6.69999980926514","6","5.80000019073486","5.69999980926514","5.90000009536743","6","5.90000009536743","5.90000009536743","6.40000009536743","5.90000009536743","5.69999980926514","5.90000009536743","5.59999990463257","5.19999980926514","5.19999980926514","5.09999990463257","",
"Nepal","NPL","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5999984741211","","","","","","","","","","","","","",
"New Zealand","NZL","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6999998092651","13","13.1000003814697","12.6999998092651","12.8000001907349","13.3999996185303","12.8000001907349","12.6999998092651","13.6000003814697","13.5","12.6000003814697","12.3000001907349","12.1000003814697","12.1000003814697","11.8999996185303","12.1000003814697","11.8000001907349","12.1000003814697","","","","","","",
"High income: OECD","OEC","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2387215264889","","","","","","","","","","","","","",
"OECD members","OED","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1512047848818","","","","","","","","","","","","","",
"Oman","OMN","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.9000015258789","64.9000015258789","62.5","63.9000015258789","63.9000015258789","63.5999984741211","63.5999984741211","59.2999992370605","59.2999992370605","61.2000007629395","61.2000007629395","61.9000015258789","61.7999992370605","63.0999984741211","","","","","","",
"Panama","PAN","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","32","28.2999992370605","30","32.7000007629395","31","32","37.4000015258789","36.5","","34.0999984741211","32.5","30.7000007629395","28.6000003814697","29.5","29.7000007629395","30.8999996185303","29.8999996185303","30.2999992370605","30.5","30.7999992370605","31.6000003814697","32","30.7000007629395","31.7999992370605","30.5","27.7000007629395","27.2000007629395","32.2000007629395","30.8999996185303","29.2999992370605","29.2000007629395","","",
"Peru","PER","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2000007629395","35.2999992370605","37.2999992370605","34.9000015258789","35.5","35.5999984741211","42.2999992370605","45","40.9000015258789","42.5999984741211","43.7000007629395","45","32.7999992370605","34.9000015258789","53.0999984741211","51.9000015258789","50.5","48.9000015258789","48.5","48","47.7000007629395","47.7999992370605","46.2999992370605","","",
"Philippines","PHL","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9000015258789","45.5999984741211","44.5","45.2000007629395","45.7000007629395","44.5999984741211","42.7999992370605","44.7999992370605","44.5","43.5999984741211","43.5","42.5999984741211","41.7000007629395","41.2000007629395","39.7999992370605","","",
"Palau","PLW","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
